name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Philly Pretzel Factory,Food Factory,86,"131 5th Avenue, Brooklyn",5th Avenue,90
New China Tung,New China,90,"140 5th Avenue, Brooklyn",5th Avenue,90
Convivium Osteria,Star,68,"68 5th Avenue, Brooklyn",5th Avenue,90
Hunan Delight,Deli,90,"752 Union Street, Brooklyn",brooklyn,90
Halal International,National,90,"574 Atlantic Avenue, Brooklyn",brooklyn,90
Claw Daddy's,Theresa's Polish American Restaurant,86,"31 3rd Avenue, Brooklyn",brooklyn,90
Masala Grill,Golden Krust Caribbean Bakery and Grill,86,"501b Atlantic Avenue, Brooklyn",brooklyn,90
Kind Of Soul,C&L Of East Ocean Restaurant,86,"497 Atlantic Avenue, Brooklyn",brooklyn,90
Cesar's Empanadas Truck,Cesar's Empanadas,95,"16-32 Hanson Place, Brooklyn",brooklyn,90
Aunt Butchies of Brooklyn,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"4864 Arthur Kill Road, Staten Island",2670 Coney Island Ave,86
Love Earth,I Love NY Pizza,86,"4916 Arthur Kill Road, Staten Island",2670 Coney Island Ave,86
Avocado Sushi,Ginpachi Sushi Restaurant,86,"4906 Arthur Kill Road, Staten Island",2670 Coney Island Ave,86
La Rosa Chicken & Grill - Richmond Valley,LA Cazuela Restaurant,86,"245 Richmond Valley Road, Staten Island",2670 Coney Island Ave,86
Zio Toto Restaurant and Bar,Restaurant,90,"86 Page Avenue, Staten Island",Page Ave,90
Cabo Mexican Restaurant Lounge Night club,Restaurant,90,"96 Page Avenue, Staten Island",Page Ave,90
Cafe Luna,Stars Cafe & Restaurant,86,"31 Page Avenue, Staten Island",Page Ave,90
Laila Restaurant And Lounge,Lounge & Restaurant,95,"45 Page Avenue, Staten Island",45 page ave,90
Confections Dessert Lounge & Bar,"Caribbean American Ent. Bar, Lounge & Restaurant",86,"65 Page Avenue, Staten Island",Page Ave,90
Page Plaza Diner,Page Plaza Diner,100,"75 Page Avenue, Staten Island",75 Page Ave,90
Queen Sheeba,Queen Sheeba,100,"317 West 141st Street, New York",New York,90
Mama Tina's Pizzeria,La Strada Pizzeria & Restaurant,86,"2649 Frederick Douglass Boulevard, New York",New York,90
Ruby's Vintage Harlem,Ruby,90,"2340 Adam Clayton Powell Junior Boulevard, New York",New York,90
Hexagon Lounge,Taipan Fusion Restaurant and Hookah Lounge,86,"318 West 142nd Street, New York",New York,90
Jerkyz,Boston Jerk City,68,"2394 Adam Clayton Powell Junior Boulevard, New York",New York,90
Ponty Bistro,Luna Asian Bistro and Japanese Rooftop Restaurant 日本料理,86,"2375 Adam Clayton Powell Junior Boulevard, New York",New York,90
Splendid China,Splendid China Restaurant,90,"2038 Amsterdam Avenue, New York",Amsterdam avenue,90
Kennedy's Chicken and Grill,Kennedy's,90,"2083 Amsterdam Avenue, New York",Amsterdam avenue,90
El nuevo rincon del sabor,El Mexicano,86,"1047 Saint Nicholas Avenue, New York",New York,90
El Palacio Seafood Market,Food market,90,"1049 Saint Nicholas Avenue #3803, New York",New York,90
Sweet Mama's,Theresa's Polish American Restaurant,86,"689 Malcolm X Boulevard, New York",New York,90
Jimbos Hamburger,Jimbo's,79,"703 Malcolm X Boulevard, New York",New York,90
Kennedy Chicken & Biscuit,Chicken Festival,86,"108 West 145th Street, New York",45th street,90
King's Pizza of Harlem,King's Pizza,90,"110 West 145th Street, New York",45th street,90
Lenox Fast Food,Fast Food,90,United States,"2578 Broadway, New York, NY 10025, United States",90
Grini's Grill,Grini's Grill,100,"100 West 143rd Street # A, New York",New York,90
Wat's On Your Plate 2 Seafood,Moti's,86,"641 Malcolm X Boulevard, New York",New York,90
Wat's On Your Plate 2,Theresa's Polish American Restaurant,86,"641 Malcolm X Boulevard, New York",New York,90
Sugar Hill Fish Place,Fish,90,"346 West 145th Street, New York",45th street,90
Victorios Pizza Plus,Vittorio's Pizza Plus,93,"348 West 145th Street, New York",45th street,90
Famous Fish Market,Fish Market,90,"684 Saint Nicholas Avenue, New York",New York,90
New Millennium Pizza,New Millennium Pizza,100,"394 West 145th Street, New York",45th street,90
Golden Dragon Restaurant,Dragon Restaurant,95,"398 West 145th Street, New York",45th street,90
La Cocina De Agave,La Cocina,90,"398 West 145th Street, New York",45th street,90
Polanco,Polanco's Restaurant,90,"2421 Adam Clayton Powell Junior Boulevard, New York",New York,90
Johnny Kaks,Johnny's Famous Reef Restaurant,86,"2453 Adam Clayton Powell Junior Boulevard, New York",New York,90
China Sun,China Gourmet Chinese Restaurant,86,"787 Liberty Avenue, Brooklyn",brooklyn,90
United Kitchen,Halal Chinese Kitchen,86,"766 Liberty Avenue, Brooklyn",brooklyn,90
El Patron Bar & Grill,La Kuchara Ecuadorian Restaurant Bar,86,"748 Liberty Avenue, Brooklyn",748 Liberty Ave,90
La Bahia Dominicana,La Bahia,90,"748 Liberty Avenue, Brooklyn",748 Liberty Ave,90
RICO CHIMI Brooklyn,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"2928 Atlantic Avenue, Brooklyn",brooklyn,90
El Rey II,El Rey II Restaurant,90,"1064 Liberty Avenue, Brooklyn",1064 Liberty Ave,90
Bonnie’s Roti shop,Theresa's Polish American Restaurant,86,"1062 Liberty Avenue, Brooklyn",brooklyn,90
Yardie,Yardie Jamaican Restaurant,90,"1073 Liberty Avenue, Brooklyn",1073 Liberty Ave,90
Aloha Brooklyn Grill Corp.,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"3221 Fulton Street, Brooklyn",Fulton,90
Aroma Del Campo Restaurant,Restaurant,90,"3195 Fulton Street, Brooklyn",Fulton,90
Faro del Pacifico,El Monstro del Sazon Pizzaria & Restaurant,86,"3247 Fulton Street, Brooklyn",Fulton,90
Toribio,Toribio Restaurant,90,"3169 Fulton Street, Brooklyn",Fulton,90
El Rey IV Billiard Lounge,Taipan Fusion Restaurant and Hookah Lounge,86,"7516 Rockaway Boulevard, Queens",13861 Queens Blvd,86
Peter's Grill & Bar,Theresa's Polish American Restaurant,86,"75-11 Rockaway Boulevard, Queens",40-11 150th St,86
La Selva bar & Restaurant,La Estrella Bar & Restaurant,91,"9402 80th Street, Ozone Park",Street,90
La Barrica Bar & Grill,La Roja de Todos Restaurant & Bakery,86,"79-17 Atlantic Avenue, Woodhaven",196 23 Jamaica Avenue,86
Crown chicken & deli inc.,Deli,90,"2718 Pitkin Avenue, Brooklyn",brooklyn,90
Angels Cook Catering,Sunshine Restaurant Food & Catering Inc,86,"452 Pine Street, Brooklyn",brooklyn,90
Appayon,Happy Town Chinese Restaurant,64,"510 Crescent Street, Brooklyn",510 Crescent St,90
Ecowas Kitchen (Amala Junction),Ming Hing Kitchen,86,"1039 Belmont Avenue, Brooklyn",1039 Belmont Ave,90
Foodies Jerk Spot,Jerk-A-Rona Restaurant and Grill,86,"1039 Belmont Avenue, Brooklyn",1039 Belmont Ave,90
Chicken Insider,Crazy Chicken Restaurant & Coffee Shop,86,"1752 2nd Avenue, New York","New York, New York",95
Thais New York,New Fulin Kwok Seafood Restaurant,86,"1750 2nd Avenue, New York","New York, New York",95
Le Viêt Thai,Mekong Thai & Vietnamese Restaurant,86,"1750 2nd Avenue, New York","New York, New York",95
Michelle's Kitchen,Hell's Kitchen,88,"1614 3rd Avenue # 1, New York",New York,90
Upper East Side Burger,East Far,86,"1551 3rd Avenue, New York","New York, New York",95
Taqueria,Mi Barrio Taqueria Restaurant,90,"1551 3rd Avenue, New York","New York, New York",95
Ooki Sushi,Ginpachi Sushi Restaurant,86,"1575 3rd Avenue, New York","New York, New York",95
🍕 Pizza,Pizza,100,"221 East 86th Street, New York",New York,90
Kobeyaki,Sea,60,"215 East 86th Street, New York",New York,90
Naruto Ramen,Haru,68,"1596 3rd Avenue, New York","New York, New York",95
East Garden Chinese,East Garden,90,"1685 1st Avenue, New York","New York, New York",95
Gotham Pizza,Gotham Pizza,100,"1667 1st Avenue, New York","New York, New York",95
Conmigo,Omai,68,"1685 1st Avenue, New York","New York, New York",95
Mokja,Tomo Japanese Cafe,72,"1663 1st Avenue, New York","New York, New York",95
87th Street Deli Inc,Deli,90,"1665 1st Avenue, New York","New York, New York",95
Dream Pocha,Ocha,90,"158-14 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Mad for Chicken,Crazy Chicken Restaurant & Coffee Shop,86,"15720 Northern Boulevard, Queens",147-18 Northern Blvd,86
Hong Chun Cheon Cheese Dak Galbi,Hong Kong Restaurant,86,"156-16 Northern Boulevard, Queens",147-18 Northern Blvd,86
Yupdduk,Due,60,"157-22 Northern Boulevard, Queens",147-18 Northern Blvd,86
돌아온 1.5 닭갈비,Lucky 1 Chinese Restaurant,86,"158-1 Northern Boulevard, Flushing",147-18 Northern Blvd,86
The Basac,The Golden Glass Restaurant,86,"158-09B Northern Boulevard, Flushing",147-18 Northern Blvd,86
Doraon 1.5 Dak Galbi,No. 1 Kitchen Chinese Restaurant,86,"158-3 Northern Boulevard, Flushing",147-18 Northern Blvd,86
BBQ Chicken,Korean BBQ Restaurant,86,"15823 Northern Boulevard, Flushing",147-18 Northern Blvd,86
소나무집,403 Restaurant,0,"158-15 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Nuro Noodles 正中台北傳統牛肉麵,Kuai An Hand Pull Noodles Restaurant,86,"160-06 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Mi Goong,Mi Barrio Taqueria Restaurant,86,"3574 159th Street, Flushing",9th St,90
Gopchang Story Flushing,Shun Won Flushing Chinese Restaurant,86,"160-18 Northern Boulevard, Queens",85-18 Northern Boulevard,88
Arirang,Arirang Restaurant,90,"41-04 163rd Street, Flushing",Street,90
Chengs Oriental Express,Fresh Tortillas (Tex-Mex Express) & Japanese Restaurant,86,"42-13 Bowne Street, Queens",Street,90
Lao Chao Buns,Lao Dong Bei Restaurant,86,"42-14 Bowne Street, Flushing",Street,90
Beef Bar Chinese Restaurant,Chinese Restaurant,90,"41-87 Bowne Street, Queens",41-87 Bowne St,90
Silver Grill,Silver Star Restaurant,86,"4183 Bowne Street, Flushing",Street,90
Beijing Style BBQ,Belky's Home Style Cooking Restaurant,86,"41-83 Bowne Street, Queens",Street,90
Venice Pizza,Venice pizza,100,"41-94 Bowne Street, Flushing",41-94 Bowne St,90
Guguyan Sichuan Cuisine,Annie Chan's Japanese Cuisine Restaurant,86,"41-73A Bowne Street, Flushing",Street,90
El Rincon De La Vieja,El Rincon De La Vieja Colombian Bakery,90,"41-86 Bowne Street, Flushing",Street,90
San Feng Restaurant,Shung Feng Restaurant,90,"4171 Bowne Street, Flushing",Street,90
JAN CHI MA EUL,New Pair Jan Chinese Restaurant,86,"41-65 Bowne Street, Flushing",Street,90
Guadalupe Restaurant,Guadalupano Restaurant,90,"597 West 207th Street, New York",New York,90
Pizza Haven,Pizza Haven,100,"4942 Broadway, New York","New York, New York",95
Capitol Diner,Diner,90,"4933 Broadway, New York","New York, New York",95
Kennedy,Kennedy's,95,"4927 Broadway, New York","New York, New York",95
207 Deli Grill,Deli & Grill,95,"4930 Broadway, New York","New York, New York",95
Fresh Tortillas,Fresh Tortillas (Tex-Mex Express) & Japanese Restaurant,90,"595 West 207th Street, New York",New York,90
Micfab Food,famous restaurant Chinese food,86,"606 West 207th Street, New York",New York,90
Sabor Tropical,Spice Island Tropical Restaurant,86,"143 Sherman Avenue, New York",New York,90
Maracas,Paracas Peruvian Restaurant & Pisco Bar,77,"143 Sherman Avenue, New York",New York,90
XYST,Lucky Star Restaurant,68,"44 West 17th Street, New York",New York,90
Green Symphony,Green Pavilion Restaurant,86,"547 6th Avenue, New York","New York, New York",95
Basta Pasta,La Pasta Restaurant,86,"37 West 17th Street, New York",New York,90
Whitmans,Whitmans,100,"331 10th Avenue, New York","New York, New York",95
The Little Beet,Little Bandgladesh Restaurant,86,"1140 Broadway, New York","New York, New York",95
INDAY,Xing hui linda,80,"1133 Broadway, New York","New York, New York",95
La Pecora Bianca NoMad,La Roja de Todos Restaurant & Bakery,86,"1133 Broadway, New York","New York, New York",95
Latin American,Latin American Restaurant,90,"29 West 26th Street # 1, New York",New York,90
The NoMad Restaurant,The NoMad Restaurant,100,"1170 Broadway, New York","New York, New York",95
Bazaar,Food Bazaar Supermarket,90,"31 West 26th Street, New York",New York,90
Bazar,Bazar Tapas Bar and Restaurant,90,"31 West 26th Street, New York",New York,90
Made Nice,Nicey Nice Jamaican Restaurant,86,"8 West 28th Street, New York",New York,90
Bondi Sushi,Ginpachi Sushi Restaurant,86,"6 West 28th Street, New York",New York,90
noda,Koda,75,"6 West 28th Street, New York",New York,90
Ulivo,Da' Giulio,80,"4 West 28th Street, New York",New York,90
Hill Country Chicken,Sugar Hill Restaurant & Supper Club,86,"1123 Broadway, New York","New York, New York",95
The Flatiron Room,The Golden Glass Restaurant,86,"37 West 26th Street, New York",New York,90
Hill Country Barbecue Market,Old Country Diner,86,"30 West 26th Street, New York",New York,90
India Kitchen,Halal Chinese Kitchen,86,"493 9th Avenue, New York","New York, New York",95
Thai Select NY,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"472 9th Avenue, New York","New York, New York",95
Sugar Deli Food Center,Deli Food Center,95,"470 9th Avenue, New York","New York, New York",95
Vito's Slices and Ices,Ambrosia Italian and Albanian Restaurant,86,"464 9th Avenue, New York","New York, New York",95
Kashmir 9,Kashmir 9: Cuisine of Pakistan,90,"478 9th Avenue, New York","New York, New York",95
Aiyara Thai,Mekong Thai & Vietnamese Restaurant,86,"480 9th Avenue, New York","New York, New York",95
AM-PM Deli Grocery,Deli & Grocery,95,"480 9th Avenue, New York","New York, New York",95
Manganaros & HeroBoy,Manganaro's Hero Boy,90,"494 9th Avenue, New York","New York, New York",95
Tavola,Olea,77,"488 9th Avenue, New York","New York, New York",95
City Gourmet Market,Seafish Market Seafood Restaurant,86,"338 8th Avenue, New York","New York, New York",95
Haymaker Bar and Kitchen,Ambrosia Italian and Albanian Restaurant,86,"252 West 29th Street, New York",New York,90
Claudio Pizzeria (8th Avenue),Gino's Pizzeria,86,"334 8th Avenue, New York","New York, New York",95
Kasteli Cafe,Stars Cafe & Restaurant,86,"372 8th Avenue, New York","New York, New York",95
OCabanon,Copacabana Brazilian Restaurant,68,"245 West 29th Street, New York",New York,90
biricchino,biricchino,100,"260 West 29th Street, New York",New York,90
Taco Bandito,Mister Taco Mexican Restaurant,86,"325 8th Avenue, New York","New York, New York",95
Milano,Milano Italian Delicatessen,90,"382 8th Avenue, New York","New York, New York",95
Bean & Bean Chelsea,Sea,90,"318 8th Avenue, New York","New York, New York",95
Stella's Pizza,Pizza Pizza,95,"110 9th Avenue #1, New York",New York,90
Bathtub Gin,AT&T,68,"132 9th Avenue, New York","New York, New York",95
Catch Steak,Mambi Steak House Bar & Grill,86,"88 9th Avenue, New York","New York, New York",95
Dickson's Farmstand Meats,Moti's,86,"75 9th Avenue, New York","New York, New York",95
El Donkey,El Morro Restaurant & Bar,86,"75 9th Avenue, New York","New York, New York",95
Gotham Pizza,Gotham Pizza,100,"144 9th Avenue, New York","New York, New York",95
Berlin Currywurst,Li Li,86,"75 9th Avenue, New York","New York, New York",95
Chuta Madre,Marea,72,"75 9th Avenue, New York","New York, New York",95
BLACKBARN Shop,O N Coffee Shop Restaurant,86,"75 9th Avenue, New York","New York, New York",95
Cappone’s Salumeria,Theresa's Polish American Restaurant,86,"75 9th Avenue, New York","New York, New York",95
